Date,Forecast Units,Bottom Up Forecast Baseline Units,Actual ExF Sales Units,Actual Scan Sales (Shifted) Units,Scan Forecast (Shifted) Units,Actual Scan Sales Baseline (Shifted) Units,PPP / EA,RRP / EA,,,Start Date,End Date,Type,Incremental Units
29/6/13,0,0,0,0,0,0,0,0,,,9/3/16,29/3/16,Shelf Talker,18000
6/7/13,0,0,0,0,0,0,0,0,,,6/4/16,19/4/16,Shelf Talker (2 Weeks),9600
13/7/13,0,0,0,0,0,0,0,0,,,27/4/16,10/5/16,Shelf Talker (2 Weeks),12000
20/7/13,0,0,0,0,0,0,0,0,,,1/6/16,14/6/16,Shelf Talker,-3000
27/7/13,0,0,0,0,0,0,0,0,,,15/6/16,28/6/16,Shelf Talker (2 Weeks),6138
3/8/13,0,0,0,0,0,0,0,0,,,13/7/16,26/7/16,Minor Advertised,-800
10/8/13,0,0,0,0,0,0,0,0,,,27/7/16,9/8/16,Shelf Talker (2 Weeks),5940
17/8/13,0,0,0,0,0,0,0,0,,,7/9/16,20/9/16,Shelf Talker,-400
24/8/13,0,0,0,0,0,0,0,0,,,21/9/16,4/10/16,Shelf Talker (2 Weeks),9080.000016
31/8/13,0,0,0,0,0,0,0,0,,,19/10/16,1/11/16,Shelf Talker (2 Weeks),-600
7/9/13,0,0,0,0,0,0,0,0,,,2/11/16,15/11/16,Shelf Talker (2 Weeks),10100.00006
14/9/13,0,0,0,0,0,0,0,0,,,30/11/16,13/12/16,Shelf Talker,-800
21/9/13,0,0,0,0,0,0,0,0,,,4/1/17,10/1/17,Shelf Talker,12799.99998
28/9/13,0,0,0,0,0,0,0,0,,,1/2/17,14/2/17,Shelf Talker,-800
5/10/13,0,0,0,0,0,0,0,0,,,15/2/17,28/2/17,Shelf Talker (2 Weeks),11600.00006
12/10/13,0,0,0,0,0,0,0,0,,,22/3/17,4/4/17,Shelf Talker,-800
19/10/13,0,0,0,0,0,0,0,0,,,12/4/17,25/4/17,Shelf Talker (2 Weeks),21681.22283
26/10/13,0,0,0,0,0,0,0,0,,,26/4/17,9/5/17,Shelf Talker,-600
2/11/13,0,0,0,0,0,0,0,0,,,21/6/17,27/6/17,Shelf Talker,13894.96458
9/11/13,0,0,0,0,0,0,0,0,,,12/7/17,25/7/17,Shelf Talker (2 Weeks),-600
16/11/13,0,0,0,0,0,0,0,0,,,26/7/17,8/8/17,Shelf Talker (2 Weeks),14813.14282
23/11/13,0,0,0,0,0,0,0,0,,,6/9/17,19/9/17,Shelf Talker (2 Weeks),-600
30/11/13,0,0,0,0,0,0,0,0,,,20/9/17,3/10/17,Shelf Talker (2 Weeks),13313.14282
7/12/13,0,0,0,0,0,0,0,0,,,18/10/17,31/10/17,Shelf Talker (2 Weeks),-600
14/12/13,0,0,0,0,0,0,0,0,,,1/11/17,14/11/17,Shelf Talker (2 Weeks),8626.285648
21/12/13,0,0,0,0,0,0,0,0,,,29/11/17,12/12/17,Shelf Talker (2 Weeks),-600
28/12/13,0,0,0,0,0,0,0,0,,,3/1/18,16/1/18,Shelf Talker,6800
4/1/14,0,0,0,0,0,0,0,0,,,31/1/18,13/2/18,Shelf Talker (2 Weeks),-600
11/1/14,0,0,0,0,0,0,0,0,,,14/2/18,27/2/18,Shelf Talker (2 Weeks),11245.99584
18/1/14,0,0,0,0,0,0,0,0,,,21/3/18,3/4/18,Shelf Talker (2 Weeks),-600
25/1/14,0,0,0,0,0,0,0,0,,,4/4/18,17/4/18,Shelf Talker (2 Weeks),8412.883824
1/2/14,0,0,0,0,0,0,0,0,,,2/5/18,15/5/18,Shelf Talker (2 Weeks),-600
8/2/14,0,0,0,0,0,0,0,0,,,16/5/18,29/5/18,Shelf Talker (2 Weeks),4400
15/2/14,0,0,0,0,0,0,0,0,,,13/6/18,26/6/18,Shelf Talker (2 Weeks),-600
22/2/14,0,0,0,0,0,0,0,0,,,,,,
1/3/14,0,0,0,0,0,0,0,0,,,,,,
8/3/14,0,0,0,0,0,0,0,0,,,,,,
15/3/14,0,0,0,0,0,0,0,0,,,,,,
22/3/14,0,0,0,0,0,0,0,0,,,,,,
29/3/14,0,0,0,0,0,0,0,0,,,,,,
5/4/14,0,0,0,0,0,0,0,0,,,,,,
12/4/14,0,0,0,0,0,0,0,0,,,,,,
19/4/14,0,0,0,0,0,0,0,0,,,,,,
26/4/14,0,0,0,0,0,0,0,0,,,,,,
3/5/14,0,0,0,0,0,0,0,0,,,,,,
10/5/14,0,0,0,0,0,0,0,0,,,,,,
17/5/14,0,0,0,0,0,0,0,0,,,,,,
24/5/14,0,0,0,0,0,0,0,0,,,,,,
31/5/14,0,0,0,0,0,0,0,0,,,,,,
7/6/14,0,0,0,0,0,0,0,0,,,,,,
14/6/14,0,0,0,0,0,0,0,0,,,,,,
21/6/14,0,0,0,0,0,0,0,0,,,,,,
28/6/14,0,0,0,0,0,0,0,0,,,,,,
5/7/14,0,0,0,0,0,0,0,0,,,,,,
12/7/14,0,0,0,0,0,0,0,0,,,,,,
19/7/14,0,0,0,0,0,0,0,0,,,,,,
26/7/14,0,0,0,0,0,0,0,0,,,,,,
2/8/14,0,0,0,0,0,0,0,0,,,,,,
9/8/14,0,0,0,0,0,0,0,0,,,,,,
16/8/14,0,0,0,0,0,0,0,0,,,,,,
23/8/14,0,0,0,0,0,0,0,0,,,,,,
30/8/14,0,0,0,0,0,0,0,0,,,,,,
6/9/14,0,0,0,0,0,0,0,0,,,,,,
13/9/14,0,0,0,0,0,0,0,0,,,,,,
20/9/14,0,0,0,0,0,0,0,0,,,,,,
27/9/14,0,0,0,0,0,0,0,0,,,,,,
4/10/14,0,0,0,0,0,0,0,0,,,,,,
11/10/14,0,0,0,0,0,0,0,0,,,,,,
18/10/14,0,0,0,0,0,0,0,0,,,,,,
25/10/14,0,0,0,0,0,0,0,0,,,,,,
1/11/14,0,0,0,0,0,0,0,0,,,,,,
8/11/14,0,0,0,0,0,0,0,0,,,,,,
15/11/14,0,0,0,0,0,0,0,0,,,,,,
22/11/14,0,0,0,0,0,0,0,0,,,,,,
29/11/14,0,0,0,0,0,0,0,0,,,,,,
6/12/14,0,0,0,0,0,0,0,0,,,,,,
13/12/14,0,0,0,0,0,0,0,0,,,,,,
20/12/14,0,0,0,0,0,0,0,0,,,,,,
27/12/14,0,0,0,0,0,0,0,0,,,,,,
3/1/15,0,0,0,0,0,0,0,0,,,,,,
10/1/15,0,0,0,0,0,0,0,0,,,,,,
17/1/15,0,0,0,0,0,0,0,0,,,,,,
24/1/15,0,0,0,0,0,0,0,0,,,,,,
31/1/15,0,0,0,0,0,0,0,0,,,,,,
7/2/15,0,0,0,0,0,0,0,0,,,,,,
14/2/15,0,0,0,0,0,0,0,0,,,,,,
21/2/15,0,0,0,0,0,0,0,0,,,,,,
28/2/15,0,0,0,0,0,0,0,0,,,,,,
7/3/15,0,0,0,0,0,0,0,0,,,,,,
14/3/15,0,0,0,0,0,0,0,0,,,,,,
21/3/15,0,0,0,0,0,0,0,0,,,,,,
28/3/15,0,0,0,0,0,0,0,0,,,,,,
4/4/15,0,0,0,0,0,0,0,0,,,,,,
11/4/15,0,0,0,0,0,0,0,0,,,,,,
18/4/15,0,0,0,0,0,0,0,0,,,,,,
25/4/15,0,0,0,0,0,0,0,0,,,,,,
2/5/15,0,0,0,0,0,0,0,0,,,,,,
9/5/15,0,0,0,0,0,0,0,0,,,,,,
16/5/15,0,0,0,0,0,0,0,0,,,,,,
23/5/15,0,0,0,0,0,0,0,0,,,,,,
30/5/15,0,0,0,0,0,0,0,0,,,,,,
6/6/15,0,0,0,0,0,0,0,0,,,,,,
13/6/15,0,0,0,0,0,0,0,0,,,,,,
20/6/15,0,0,0,0,0,0,0,0,,,,,,
27/6/15,0,0,0,0,0,0,0,0,,,,,,
4/7/15,0,0,0,0,0,0,0,0,,,,,,
11/7/15,0,0,0,0,0,0,0,0,,,,,,
18/7/15,0,0,0,0,0,0,0,0,,,,,,
25/7/15,0,0,0,0,0,0,0,0,,,,,,
1/8/15,0,0,0,0,0,0,0,0,,,,,,
8/8/15,0,0,0,0,0,0,0,0,,,,,,
15/8/15,0,0,0,0,0,0,0,0,,,,,,
22/8/15,0,0,0,0,0,0,0,0,,,,,,
29/8/15,0,0,0,0,0,0,0,0,,,,,,
5/9/15,0,0,0,0,0,0,0,0,,,,,,
12/9/15,0,0,0,0,0,0,0,0,,,,,,
19/9/15,0,0,0,0,0,0,0,0,,,,,,
26/9/15,0,0,0,0,0,0,0,0,,,,,,
3/10/15,0,0,0,0,0,0,0,0,,,,,,
10/10/15,0,0,0,0,0,0,0,0,,,,,,
17/10/15,0,0,0,0,0,0,0,0,,,,,,
24/10/15,0,0,0,0,0,0,0,0,,,,,,
31/10/15,0,0,0,0,0,0,0,0,,,,,,
7/11/15,0,0,0,0,0,0,0,0,,,,,,
14/11/15,0,0,0,0,0,0,0,0,,,,,,
21/11/15,0,0,0,0,0,0,0,0,,,,,,
28/11/15,0,0,0,0,0,0,0,0,,,,,,
5/12/15,0,0,0,0,0,0,0,0,,,,,,
12/12/15,0,0,0,0,0,0,0,0,,,,,,
19/12/15,0,0,0,0,0,0,0,0,,,,,,
26/12/15,0,0,0,0,0,0,0,0,,,,,,
2/1/16,0,0,0,0,0,0,0,0,,,,,,
9/1/16,0,0,0,0,0,0,0,0,,,,,,
16/1/16,0,0,0,0,0,0,0,0,,,,,,
23/1/16,0,0,0,0,0,0,7.05,7.05,,,,,,
30/1/16,0,0,0,0,0,0,7.05,7.05,,,,,,
6/2/16,0,0,0,0,0,0,7.05,7.05,,,,,,
13/2/16,12016.50258,12016.50258,12600,0,12016.50258,0,7.05,7.05,#N/A,,,,,
20/2/16,0,0,360,484.999928,0,484.999928,7,7.05,#N/A,,,,,
27/2/16,487.245283,0,0,1024.99992,0,1024.99992,7.000056,7.000056,#N/A,,,,,
5/3/16,16878.49057,9448,8520,2888.999848,13508.37736,2059.16788,6.060037795,7.000056,#N/A,,,,,
12/3/16,14864.45283,9992,3240,3455.999904,14052.37736,2059.16788,6.120126667,6.978066183,#N/A,,,,,
19/3/16,11097.0566,10488,3600,3041.999912,14548.37736,2059.16788,6.135141239,6.978066183,#N/A,,,,,
26/3/16,6703.855094,2237.44,240,1734.99984,2237.44,1734.99984,6.955561487,6.978066183,#N/A,,,,,
2/4/16,4165.750943,2541.6,0,4116.99988,6601.977358,2059.16788,6.00185914,6.978066183,#N/A,,,,,
9/4/16,3353.675472,2541.6,3480,4184.999896,6601.977358,2059.16788,5.990932456,6.978066183,#N/A,,,,,
16/4/16,1584.8288,1584.8288,4680,1633.99992,1584.8288,1633.99992,7.000001418,7.000001418,#N/A,,,,,
23/4/16,9128.571774,2631.968,2400,4333.999936,6692.345358,2201.991904,6.063555956,7.000001418,#N/A,,,,,
30/4/16,3098.715148,2286.639676,3120,4132.99992,6347.017035,2201.991904,6.065692256,6.97831898,,,,,,
7/5/16,1474.564204,2286.639676,2760,2649.999912,2286.639676,2649.999912,6.993252226,6.993252226,,,,,,
14/5/16,2286.639676,2286.639676,3600,2650.999904,2286.639676,2650.999904,7.003369505,7.003369505,,,,,,
21/5/16,2286.639676,2286.639676,2400,2659.999888,2286.639676,2659.999888,6.988688367,7.003369505,,,,,,
28/5/16,2583.902834,2583.902834,5400,1881.99984,1568.808494,1881.99984,6.98368194,6.988688367,,,,,,
4/6/16,3870.672541,2506.385749,3240,1795.999856,1491.291409,1795.999856,6.99511758,6.99511758,,,,,,
11/6/16,3213.998258,2454.707692,2640,4579.999928,4687.915239,2388.831872,5.994962469,6.99511758,,,,,,
18/6/16,2377.190607,2377.190607,2280,4634.99988,4610.398154,2273.32784,5.971292065,6.991648988,,,,,,
25/6/16,2577.6,2577.6,4320,2578.99992,2577.6,2578.99992,6.999227293,6.999227293,,,,,,
2/7/16,2634.88,2634.88,2040,2764.999944,2634.88,2764.999944,7.012808621,7.012808621,,,,,,
9/7/16,2307.449565,2577.6,3840,1957.999848,2307.449565,1957.999848,7.01432735,7.01432735,,,,,,
16/7/16,4055.343151,2720.8,4560,1960.99988,2450.649565,1960.99988,7.007000362,7.01432735,,,,,,
23/7/16,4182.186888,2778.08,3240,4883.999848,4783.946983,2481.823848,5.983440739,7.007000362,,,,,,
30/7/16,4210.826888,2806.72,4200,4430.999832,4812.586983,2534.671832,5.997218762,6.993389838,,,,,,
6/8/16,2462.826603,2864,3240,2715.999888,2864,2715.999888,6.982059579,6.993388193,,,,,,
13/8/16,2864,2864,2040,2911.999832,2864,2911.999832,6.985691473,6.985691473,,,,,,
20/8/16,2864,2864,3600,2895.999904,2864,2895.999904,7.002812183,7.002812183,,,,,,
27/8/16,2939.082457,2939.082457,3840,2924.999952,2939.082457,2924.999952,6.972666335,7.002812183,,,,,,
3/9/16,2904.117181,3039.192399,2640,2253.999888,2904.117181,2253.999888,6.947051995,6.972666335,,,,,,
10/9/16,5357.08314,3039.192399,3000,2128.99988,2904.117181,2128.99988,6.97561404,6.97561404,,,,,,
17/9/16,5388.150439,3241.805226,5040,5041.999816,6308.012674,2711.823856,6.055326233,6.97561404,,,,,,
24/9/16,5226.060178,3079.714964,4200,5161.99992,6145.922412,2623.327896,5.989185855,6.966691785,,,,,,
1/10/16,2304.383213,2917.624703,3240,3035.999848,2917.624703,3035.999848,6.954607927,6.956653975,,,,,,
8/10/16,2593.444181,2593.444181,3840,3030.999832,2593.444181,3030.999832,6.9648283,6.9648283,,,,,,
15/10/16,3039.192399,3241.805226,3240,2364.999896,3039.192399,2364.999896,6.978213462,6.978213462,,,,,,
22/10/16,5767.711812,3241.805226,3840,2276.999872,3039.192399,2276.999872,6.977188146,6.978213462,,,,,,
29/10/16,5629.259712,3241.805226,3240,5774.999888,6652.454492,2798.991888,5.982270184,6.977188146,,,,,,
5/11/16,5629.259712,3241.805226,6000,5319.999832,6652.454492,2658.999896,5.991893872,6.968477669,,,,,,
12/11/16,2559.675372,3241.805226,6240,3080.99988,3241.805226,3080.99988,6.98118419,6.98118419,,,,,,
19/11/16,3241.805226,3241.805226,2640,3003.99988,3241.805226,3003.99988,6.997520551,6.997520551,,,,,,
26/11/16,2971.65479,3241.805226,3840,2195.999904,2971.65479,2195.999904,6.991976923,6.997520551,,,,,,
3/12/16,2971.65479,3241.805226,3000,2260.999888,2971.65479,2260.999888,6.963321931,6.991976923,,,,,,
10/12/16,3241.805226,3241.805226,1440,3148.999952,3241.805226,3148.999952,6.942727742,6.963321931,,,,,,
17/12/16,3241.805226,3241.805226,6600,2512.999832,3241.805226,2512.999832,6.96184279,6.96184279,,,,,,
24/12/16,7213.016621,2026.128266,5400,3138.999864,2026.128266,3138.999864,6.966654286,6.966654286,,,,,,
31/12/16,6457.922764,2283.104009,6240,7680.999872,10632.74152,3063.327792,4.974730539,6.966654286,,,,,,
7/1/17,2426.613405,3261.577156,1800,3109.999816,3261.577156,3109.999816,6.951919754,6.958399343,,,,,,
14/1/17,3261.577156,3261.577156,3000,3211.99984,3261.577156,3211.99984,6.990818917,6.990818917,,,,,,
21/1/17,2772.340583,2772.340583,3000,3256.999872,2772.340583,3256.999872,6.980444426,6.990818917,,,,,,
28/1/17,3000.650984,3261.577156,3840,2627.99992,3000.650984,2627.99992,6.972653571,6.980444426,,,,,,
4/2/17,6027.3946,3261.577156,2040,2376.999856,3000.650984,2376.999856,6.996905556,6.996905556,,,,,,
11/2/17,5909.97782,3261.577156,3960,5307.999872,7045.006676,2966.167904,6.002691339,6.996905556,,,,,,
18/2/17,5909.97782,3261.577156,7200,5333.999888,7045.006676,2987.503848,5.990612605,6.968372672,,,,,,
25/2/17,2504.891252,3261.577156,3000,3135.999944,3261.577156,3135.999944,6.962282651,6.964977541,,,,,,
4/3/17,3457.271786,3457.271786,3000,3186.999872,3457.271786,3186.999872,6.967068435,6.967068435,,,,,,
11/3/17,3457.271786,3457.271786,4200,3339.99988,3457.271786,3339.99988,6.973182221,6.973182221,,,,,,
18/3/17,3196.345613,3457.271786,3600,2498.999832,3196.345613,2498.999832,6.963776483,6.973182221,,,,,,
25/3/17,6998.226317,3457.271786,7800,2437.999872,3196.345613,2437.999872,7.000001556,7.000001556,,,,,,
1/4/17,3457.271786,3457.271786,2040,3067.999872,3457.271786,3067.999872,6.983120813,7.000001556,,,,,,
8/4/17,7846.665041,3284.408196,8400,7840.99988,10888.1696,2686.663896,4.996109618,6.983120813,,,,,,
15/4/17,7604.656016,3042.399171,5040,6583.999856,10646.16058,2661.831872,5.025376616,6.975111515,,,,,,
22/4/17,3455.005455,3042.399171,2640,2449.999888,2846.704542,2449.999888,6.981133546,6.981133546,,,,,,
29/4/17,3351.287301,2938.681018,1200,2324.999824,2742.986389,2324.999824,6.994537665,6.994537665,,,,,,
6/5/17,3457.271786,3457.271786,1800,3190.999896,3457.271786,3190.999896,6.981505263,6.994537665,,,,,,
13/5/17,3457.271786,3457.271786,4176,3369.999864,3457.271786,3327.167872,6.995844202,6.981505263,,,,,,
20/5/17,3457.271786,3457.271786,3960,3393.999896,3457.271786,3393.999896,6.981226812,6.981226812,,,,,,
27/5/17,3353.553632,3353.553632,5760,3253.999784,3353.553632,3253.999784,6.979739801,6.981226812,,,,,,
3/6/17,3284.408196,3284.408196,5160,3331.999944,3284.408196,3331.999944,6.985220872,6.985220872,,,,,,
10/6/17,7127.235679,3180.690043,3960,3530.999864,3180.690043,3530.999864,6.967893905,6.985220872,,,,,,
17/6/17,6400.332637,3111.544607,3600,7612.999856,9689.120667,3083.167864,5.02031385,6.981675055,,,,,,
24/6/17,5009.256188,3180.690043,5312,2996.99988,3180.690043,2996.99988,6.981436203,6.981675055,,,,,,
1/7/17,3507.047768,3507.047768,3600,3123.999872,3507.047768,3123.999872,6.982894301,6.982894301,,,,,,
8/7/17,3507.047768,3507.047768,4200,2260.999888,3308.53563,2260.999888,6.996346512,6.996346512,,,,,,
15/7/17,5070.415926,3507.047768,3000,2373.99988,3308.53563,2373.99988,7.000001931,7.000001931,,,,,,
22/7/17,8408.028851,3507.047768,4800,5562.999848,8408.028851,2883.99188,6.013153153,7.000001931,,,,,,
29/7/17,7032.558622,3111.773756,3600,5622.999928,8012.754839,2980.15984,6.015835828,6.988320961,,,,,,
5/8/17,2188.347911,3168.544128,1800,3145.999864,3168.544128,3145.999864,7.008988819,7.008988819,,,,,,
12/8/17,2382.145654,2382.145654,3000,3401.999888,2382.145654,3401.999888,6.980515522,7.008988819,,,,,,
19/8/17,2382.145654,2382.145654,4200,3573.999912,2382.145654,3573.999912,6.988035417,6.988035417,,,,,,
26/8/17,3176.194205,3176.194205,4800,3605.999824,3176.194205,3605.999824,6.99662591,6.99662591,,,,,,
2/9/17,2913.145055,2913.145055,5760,2429.99988,2714.632917,2429.99988,6.991914551,6.99662591,,,,,,
9/9/17,4215.887294,2851.031274,5760,2316.999832,2652.519137,2316.999832,6.982174411,6.991914551,,,,,,
16/9/17,7509.890183,3105.189444,4200,5831.999824,7509.890183,3129.319872,5.999385649,6.982174411,,,,,,
23/9/17,6420.324941,2896.564351,3000,5641.999888,7301.265089,2965.503912,6.007797196,6.981689342,,,,,,
30/9/17,2632.724692,3513.664839,3360,3349.9998,3513.664839,3349.9998,6.999589972,6.999589972,,,,,,
7/10/17,3123.257635,3123.257635,3600,3498.999896,3123.257635,3498.999896,6.972582941,6.999589972,,,,,,
14/10/17,3904.072044,3904.072044,6600,2590.99988,3705.559906,2590.99988,6.964637584,6.972582941,,,,,,
21/10/17,4648.662705,3904.072044,1800,2488.999856,3705.559906,2488.999856,6.960614286,6.964637584,,,,,,
28/10/17,6758.109386,3904.072044,3600,5912.999848,6758.109386,3054.335928,5.996699496,6.981849659,,,,,,
4/11/17,6187.301918,3904.072044,5760,5680.999856,6758.109386,2922.335864,5.981977154,6.981849659,,,,,,
11/11/17,3333.264575,3904.072044,3600,3263.999872,3904.072044,3263.999872,6.997312965,6.997312965,,,,,,
18/11/17,3904.072044,3904.072044,3000,3132.999856,3904.072044,3132.999856,6.999765953,6.999765953,,,,,,
25/11/17,3904.072044,3904.072044,4560,2557.999976,3705.559906,2557.999976,6.959685053,6.999765953,,,,,,
2/12/17,2411.732398,2808.756674,3960,2525.999896,2610.244536,2525.999896,6.97351988,6.97351988,,,,,,
9/12/17,3085.087155,3085.087155,1200,3173.999864,3085.087155,3173.999864,6.957123944,6.97351988,,,,,,
16/12/17,2548.923252,2548.923252,4440,2524.999904,2548.923252,2524.999904,6.97934302,6.97934302,,,,,,
23/12/17,3302.949543,2403.027852,4200,2926.999936,2403.027852,2926.999936,6.97,6.97934302,,,,,,
30/12/17,4866.624066,2660.684881,3600,5760.999888,4866.624066,2876.335896,6.007945001,6.97,,,,,,
6/1/18,4707.737775,2942.986427,6360,5043.999912,5148.925613,2877.999824,5.996666667,6.968318692,,,,,,
13/1/18,2545.482651,2986.670489,1800,3121.999888,2986.670489,3121.999888,6.977086909,6.977086909,,,,,,
20/1/18,2953.411993,2953.411993,1920,2983.999872,2953.411993,2983.999872,6.996190186,6.996190186,,,,,,
27/1/18,2332.698466,2332.698466,5040,2535.999872,2138.056773,2535.999872,6.96889414,6.996190186,,,,,,
3/2/18,3751.68927,2681.679543,3600,2478.99988,2487.03785,2478.99988,6.999107134,6.999107134,,,,,,
10/2/18,6484.054433,2835.821653,5400,5145.99988,6484.054433,2796.83992,5.997391252,6.999107134,,,,,,
17/2/18,5450.81276,2532.226536,4200,4597.99984,6180.459316,2778.831832,5.998521022,6.988228886,,,,,,
24/2/18,1980.865329,2710.511885,2160,2884.99988,2710.511885,2884.99988,6.983398943,6.988228886,,,,,,
3/3/18,2924.407093,2924.407093,3000,2774.999864,2924.407093,2774.999864,6.996768421,6.996768421,,,,,,
10/3/18,2958.978189,2958.978189,3480,3013.999912,2958.978189,3013.999912,6.996842105,6.996842105,,,,,,
17/3/18,2811.819354,2811.819354,3600,2458.999928,2617.177661,2458.999928,6.999722852,6.999722852,,,,,,
24/3/18,3231.331176,2528.949262,3600,2092.999888,2334.30757,2092.999888,7.000000609,7.000000609,,,,,,
31/3/18,5351.39747,2622.234222,3600,4733.999816,5351.39747,2606.167872,5.98563576,7.000000609,,,,,,
7/4/18,4941.294336,2757.963737,5128,4496.99992,5487.126986,2526.663944,5.997183305,6.996488545,,,,,,
14/4/18,2081.989987,2627.822637,1200,2745.999872,2627.822637,2745.999872,6.981012141,6.981012141,,,,,,
21/4/18,2601.66868,2601.66868,2040,2693.999896,2601.66868,2693.999896,6.997212155,6.997212155,,,,,,
28/4/18,2819.450823,2819.450823,4200,2294.99984,2624.80913,2294.99984,6.97448437,6.997212155,,,,,,
5/5/18,3170.689995,2989.024415,2040,2213.999872,2794.382722,2213.999872,6.963494424,6.97448437,,,,,,
12/5/18,4386.613768,2959.241353,7800,4836.999888,4386.613768,2467.327856,5.999858423,6.963494424,,,,,,
19/5/18,4054.534398,2912.636467,3240,4344.999904,4340.008881,2348.167864,5.996953543,6.950008605,,,,,,
26/5/18,2355.874415,2641.348897,1200,2421.999888,2641.348897,2421.999888,6.937351419,6.946641331,,,,,,
2/6/18,2597.723528,2597.723528,3840,2432.999856,2597.723528,2432.999856,6.959570039,6.959570039,,,,,,
9/6/18,2585.663164,2585.663164,2160,2030.99988,2391.021471,2030.99988,6.961701349,6.961701349,,,,,,
16/6/18,1280.709921,2388.328299,600,1846.999896,1408.669141,1846.999896,7.010979957,7.010979957,,,,,,
23/6/18,2744.779375,2400.928271,2760,2363.999848,2744.779375,2363.999848,7.00392269,7.010979957,,,,,,
30/6/18,2414.800463,2414.800463,1200,2343.99984,2414.800463,2343.99984,7.032754358,7.032754358,,,,,,