Date,Forecast Units,Bottom Up Forecast Baseline Units,Actual ExF Sales Units,Actual Scan Sales (Shifted) Units,Scan Forecast (Shifted) Units,Actual Scan Sales Baseline (Shifted) Units,PPP / EA,RRP / EA,,Start Date,End Date,Type,Incremental Units
29/6/13,0,0,8640,0,0,0,4.05,4.05,,30/7/14,12/8/14,Shelf Talker (2 Weeks),9643.338366
6/7/13,0,0,9216,0,0,0,4.05,4.05,,29/10/14,11/11/14,Shelf Talker (2 Weeks),9227.023914
13/7/13,0,0,5184,0,0,0,4.05,4.05,,28/1/15,3/2/15,Front Gondola End,51217.47728
20/7/13,0,0,10368,0,0,0,4.05,4.05,,29/4/15,12/5/15,Shelf Talker (2 Weeks),10826.44357
27/7/13,0,0,6912,0,0,0,4.05,4.05,,2/9/15,15/9/15,Shelf Talker (2 Weeks),7702.495098
3/8/13,0,0,8640,0,0,0,4.05,4.05,,27/1/16,2/2/16,Front Gondola End,74842.82453
10/8/13,0,0,8640,0,0,0,4.05,4.05,,3/2/16,16/2/16,Shelf Talker (2 Weeks),732.1246584
17/8/13,0,0,5184,0,0,0,4.05,4.05,,13/4/16,26/4/16,Shelf Talker (2 Weeks),10594.72278
24/8/13,0,0,6912,0,0,0,4.05,4.05,,3/8/16,16/8/16,Weekly Special,11601.2675
31/8/13,0,0,8640,0,0,0,4.05,4.05,,7/9/16,20/9/16,Weekly Special,11706.3626
7/9/13,0,0,5184,0,0,0,4.05,4.05,,19/10/16,25/10/16,Weekly Special,6040.609212
14/9/13,0.00E+00,0,8640,0,0,0,4.05,4.05,,23/1/17,31/1/17,Weekly Special,59364.98228
21/9/13,0,0,8832,0,0,0,4.05,4.05,,12/4/17,18/4/17,Weekly Special,9652.190028
28/9/13,0,0,8640,0,0,0,4.05,4.05,,9/8/17,15/8/17,Weekly Special,7562.445684
5/10/13,0,0,6912,0,0,0,4.05,4.05,,6/9/17,19/9/17,Weekly Special,10971.65734
12/10/13,0,0,9984,0,0,0,4.05,4.05,,18/10/17,31/10/17,Weekly Special,4891.311954
19/10/13,0,0,10368,0,0,0,4.05,4.05,,11/4/18,17/4/18,Weekly Special,-3.06E-13
26/10/13,0,0,10368,0,0,0,4.05,4.05,,6/6/18,19/6/18,Weekly Special,16182.00005
2/11/13,0,0,4992,0,0,0,4.05,4.05,,,,,
9/11/13,0,0,10368,0,0,0,4.05,4.05,,,,,
16/11/13,0,0,5184,0,0,0,4.05,4.05,,,,,
23/11/13,0,0,12096,0,0,0,4.05,4.05,,,,,
30/11/13,0,0,8640,0,0,0,4.05,4.05,,,,,
7/12/13,0,0,5184,0,0,0,4.05,4.05,,,,,
14/12/13,0,0,8640,0,0,0,4.05,4.05,,,,,
21/12/13,0,0,5184,0,0,0,4.05,4.05,,,,,
28/12/13,0,0,6912,0,0,0,4.05,4.05,,,,,
4/1/14,0,0,5184,0,0,0,4.05,4.05,,,,,
11/1/14,0,0,5184,0,0,0,4.05,4.05,,,,,
18/1/14,0,0,15360,0,0,0,4.05,4.05,,,,,
25/1/14,0,0,5184,0,0,0,4.05,4.05,,,,,
1/2/14,0,0,6912,0,0,0,4.05,4.05,,,,,
8/2/14,0,0,8508,0,0,0,4.05,4.05,,,,,
15/2/14,0,0,12864,0,0,0,4.05,4.05,,,,,
22/2/14,0,0,10368,0,0,0,4.05,4.05,,,,,
1/3/14,0,0,5184,0,0,0,4.05,4.05,,,,,
8/3/14,0.00E+00,0,8640,0,0,0,4.05,4.05,,,,,
15/3/14,0,0,12096,0,0,0,4.05,4.05,,,,,
22/3/14,0,0,5184,0,0,0,4.05,4.05,,,,,
29/3/14,0,0,10368,0,0,0,4.05,4.05,,,,,
5/4/14,0,0,13824,0,0,0,4.05,4.05,,,,,
12/4/14,0,0,5184,0,0,0,4.05,4.05,,,,,
19/4/14,0,0,8640,0,0,0,4.05,4.05,,,,,
26/4/14,0,0,6912,0,0,0,4.05,4.05,,,,,
3/5/14,0,0,8640,0,0,0,4.05,4.05,,,,,
10/5/14,0,0,10368,0,0,0,4.05,4.05,,,,,
17/5/14,0,0,5184,0,0,0,4.05,4.05,,,,,
24/5/14,0,0,6912,0,0,0,4.05,4.05,,,,,
31/5/14,0,0,11328,0,0,0,4.05,4.05,,,,,
7/6/14,0,0,8640,0,0,0,4.05,4.05,,,,,
14/6/14,0,0,7680,0,0,0,4.05,4.05,,,,,
21/6/14,0,0,4800,0,0,0,4.05,4.05,,,,,
28/6/14,0,0,9000,0,0,0,4.05,4.05,,,,,
5/7/14,0,0,10368,0,0,0,4.05,4.05,,,,,
12/7/14,0,0,9600,0,0,0,4.05,4.05,,,,,
19/7/14,7714.670693,0,11328,0,0,0,4.05,4.05,,,,,
26/7/14,1928.667673,0,768,0,4821.669183,0,2.95,4.05,,,,,
2/8/14,964.3338366,0,23232,0,4821.669183,0,2.95,4.05,,,,,
9/8/14,-5.33E-15,0,3138,0,0,0,4.05,4.05,,,,,
16/8/14,0,0,7104,0,0,0,4.05,4.05,,,,,
23/8/14,0,0,1728,0,0,0,4.05,4.05,,,,,
30/8/14,0,0,17280,0,0,0,4.05,4.05,,,,,
6/9/14,0,0,6912,0,0,0,4.05,4.05,,,,,
13/9/14,0,0,12168,0,0,0,4.05,4.05,,,,,
20/9/14,0,0,8640,0,0,0,4.05,4.05,,,,,
27/9/14,0,0,8640,0,0,0,4.05,4.05,,,,,
4/10/14,0,0,8640,0,0,0,4.05,4.05,,,,,
11/10/14,0,0,6912,0,0,0,4.05,4.05,,,,,
18/10/14,6417.285295,0,15552,0,0,0,4.05,4.05,,,,,
25/10/14,1845.404783,0,12096,0,4613.511957,0,2.95,4.05,,,,,
1/11/14,922.7023914,0,8034,0,4613.511957,0,2.95,4.05,,,,,
8/11/14,-5.86E-14,0,11316,0,0,0,4.05,4.05,,,,,
15/11/14,0,0,2436,0,0,0,4.05,4.05,,,,,
22/11/14,0,0,12096,0,0,0,4.05,4.05,,,,,
29/11/14,0,0,2880,0,0,0,4.05,4.05,,,,,
6/12/14,5390.78882,6313.491211,6912,6404.003844,6313.491211,6404.003844,4.180070485,4.180070485,,,,,
13/12/14,6230.430914,6230.430914,5184,6387.995922,6230.430914,6387.995922,4.180002463,4.180070485,,,,,
20/12/14,3540.652735,3540.652735,6336,4203.005898,3540.652735,4203.005898,4.189911394,4.189911394,,,,,
27/12/14,4560.102673,4560.102673,5184,6422.99994,4560.102673,6422.99994,4.19,4.19,,,,,
3/1/15,6561.591738,6561.591738,6912,7291.001844,6561.591738,7291.001844,4.179998754,4.19,,,,,
10/1/15,6640.84061,6640.84061,20544,7341.995892,6640.84061,7341.995892,4.159939964,4.179998754,,,,,
17/1/15,32017.37059,6408.631952,74682,7171.99791,6408.631952,7171.99791,4.180057415,4.180057415,,,,,
24/1/15,31174.76989,5566.031249,1728,71986.00189,52127.37424,71986.00189,2.130003193,4.180057415,,,,,
31/1/15,6468.369343,6468.369343,22848,5770.001874,6468.369343,5770.001874,3.916531967,3.916531967,,,,,
7/2/15,6747.848517,6747.848517,0,7178.00391,6747.848517,7178.00391,4.195683524,4.195683524,,,,,
14/2/15,6440.328867,6440.328867,3456,7189.001904,6440.328867,7189.001904,4.160299098,4.195683524,,,,,
21/2/15,6562.885008,6562.885008,8640,7105.001862,6562.885008,7105.001862,4.211561368,4.211561368,,,,,
28/2/15,6642.170728,6642.170728,6912,6980.999844,6642.170728,6980.999844,4.208188131,4.211561368,,,,,
7/3/15,6563.793963,6563.793963,5184,7221.00582,6563.793963,7221.00582,4.188914733,4.208188131,,,,,
14/3/15,6589.036926,6589.036926,7488,6895.99785,6589.036926,6895.99785,4.157109561,4.188914733,,,,,
21/3/15,5935.879589,5935.879589,6144,6812.999886,5935.879589,6812.999886,4.211840243,4.211840243,,,,,
28/3/15,5729.315377,5729.315377,6912,6009.005898,5729.315377,6009.005898,4.199624539,4.211840243,,,,,
4/4/15,5943.940281,5943.940281,6144,6753.995892,5943.940281,6753.995892,4.206800329,4.206800329,,,,,
11/4/15,6228.587222,6228.587222,6912,6887.999874,6228.587222,6887.999874,4.206472311,4.206800329,,,,,
18/4/15,15438.74746,6777.592604,9600,7122.99588,6777.592604,7122.99588,4.21305512,4.21305512,,,,,
25/4/15,8852.398532,6687.109819,10560,13853.99988,12100.3316,6670.16385,3.216454977,4.21305512,,,,,
2/5/15,7708.855603,6626.211247,13056,11321.00386,12039.43303,6805.163904,3.218391456,4.208371454,,,,,
9/5/15,5575.037779,6657.682135,4416,6760.001934,6657.682135,6760.001934,4.18877126,4.208371454,,,,,
16/5/15,6734.061122,6734.061122,6912,6486.995886,6734.061122,6486.995886,4.211431515,4.211431515,,,,,
23/5/15,6803.844334,6803.844334,9600,6818.999838,6803.844334,6818.999838,4.22255815,4.22255815,,,,,
30/5/15,6801.6517,6801.6517,6912,6870.99588,6801.6517,6870.99588,4.193782209,4.22255815,,,,,
6/6/15,6877.721174,6877.721174,4224,7278.005868,6877.721174,7278.005868,4.203835615,4.203835615,,,,,
13/6/15,6717.190447,6717.190447,6912,6958.991928,6717.190447,6958.991928,4.137208332,4.203835615,,,,,
20/6/15,6259.112813,6259.112813,6912,7043.003898,6259.112813,7043.003898,4.211771997,4.211771997,,,,,
27/6/15,6257.164552,6257.164552,8640,7120.991934,6257.164552,7120.991934,4.205367282,4.211771997,,,,,
4/7/15,6376.606852,6376.606852,5184,7209.005874,6376.606852,7209.005874,4.183609263,4.205367282,,,,,
11/7/15,6599.278679,6599.278679,5376,7410.005904,6599.278679,7410.005904,4.202116137,4.202116137,,,,,
18/7/15,6876.412037,6876.412037,11328,7404.005868,6876.412037,7404.005868,4.19770921,4.202116137,,,,,
25/7/15,7052.983063,7052.983063,7296,7544.003922,7052.983063,7526.501934,4.197292886,4.19770921,,,,,
1/8/15,6882.299346,6882.299346,8640,7139.999916,6882.299346,7139.999916,4.194875494,4.196746393,,,,,
8/8/15,6908.107823,6908.107823,5376,7006.997844,6908.107823,7006.997844,4.199189196,4.199189196,,,,,
15/8/15,6820.257097,6820.257097,8640,7310.003904,6820.257097,7295.501892,4.198811989,4.201647454,,,,,
22/8/15,13045.07999,6883.083914,11520,7539.995904,6883.083914,7539.995904,4.216542517,4.216542517,,,,,
29/8/15,8473.565503,6933.066484,10560,11687.9939,10784.31403,6955.319868,3.349546467,4.216542517,,,,,
5/9/15,8137.908545,7367.659035,7872,11090.0039,11218.90658,6843.665892,3.358217932,4.198368401,,,,,
12/9/15,6217.298108,6987.547617,6144,6416.999904,6987.547617,6416.999904,4.204164978,4.204164978,,,,,
19/9/15,6246.870372,6246.870372,11328,6344.003904,6246.870372,6344.003904,4.181969887,4.204164978,,,,,
26/9/15,5925.751724,5925.751724,2688,6454.997892,5925.751724,6454.997892,4.202745954,4.202745954,,,,,
3/10/15,6572.813463,6572.813463,6912,7474.007898,6572.813463,7450.00788,4.16163312,4.202745954,,,,,
10/10/15,6872.625169,6872.625169,6144,7184.993928,6872.625169,7184.993928,4.20609704,4.20609704,,,,,
17/10/15,6797.880761,6797.880761,5184,6707.999928,6797.880761,6707.999928,4.203333333,4.20609704,,,,,
24/10/15,6498.274783,6498.274783,10560,6382.001934,6498.274783,6382.001934,4.151087585,4.203333333,,,,,
31/10/15,6723.461757,6723.461757,4416,6775.99188,6723.461757,6775.99188,4.195195095,4.195195095,,,,,
7/11/15,6700.777297,6700.777297,4800,6718.001934,6700.777297,6718.001934,4.194240978,4.195195095,,,,,
14/11/15,6554.57444,6554.57444,10560,6826.99794,6554.57444,6826.99794,4.225001726,4.225001726,,,,,
21/11/15,6582.528448,6582.528448,5184,6223.001904,6582.528448,6223.001904,4.204944343,4.225001726,,,,,
28/11/15,6443.270189,6443.270189,6336,6141.989868,6443.270189,6141.989868,4.160386164,4.204944343,,,,,
5/12/15,6300.125821,6300.125821,7872,5923.991934,6300.125821,5923.991934,4.224443172,4.224443172,,,,,
12/12/15,6241.064442,6241.064442,3456,5665.001874,6241.064442,5665.001874,4.191209572,4.224443172,,,,,
19/12/15,5918.616682,5918.616682,5376,4290.005832,5918.616682,4290.005832,4.201288452,4.201288452,,,,,
26/12/15,3954.84028,3954.84028,5184,6200.999868,3954.84028,6200.999868,4.157226972,4.201288452,,,,,
2/1/16,6646.904034,6646.904034,6912,6817.001898,6646.904034,6762.665868,4.166129167,4.188398487,,,,,
9/1/16,6708.932033,6708.932033,23424,6934.997916,6708.932033,6934.997916,4.193592738,4.193592738,,,,,
16/1/16,47622.95785,6459.404356,54720,6440.993874,6459.404356,6440.993874,4.165447528,4.193592738,,,,,
23/1/16,48253.24339,5625.440583,16512,64985.00392,80468.26511,6278.831874,2.005017011,4.165447528,,,,,
30/1/16,126.5821829,6553.821975,11328,9368.003904,10214.44527,6248.831904,3.309254137,4.153401299,,,,,
6/2/16,5806.770073,6863.812734,0,8735.999874,10524.43603,6043.661862,3.345895926,4.156684781,,,,,
13/2/16,5843.05397,6575.178629,1728,5527.001886,6575.178629,5527.001886,4.194372598,4.194372598,,,,,
20/2/16,6659.710991,6659.710991,6336,5827.00188,6659.710991,5827.00188,4.043830409,4.194372598,,,,,
27/2/16,6709.032324,6709.032324,2688,5980.001874,6709.032324,5980.001874,4.216156752,4.216156752,,,,,
5/3/16,6605.410324,6605.410324,4320,5552.00394,6605.410324,5552.00394,4.175943727,4.216156752,,,,,
12/3/16,6580.482906,6580.482906,6912,5753.999832,6580.482906,5753.999832,4.1683084,4.175943727,,,,,
19/3/16,6416.46184,6416.46184,3456,5239.00188,6416.46184,5239.00188,4.19467996,4.19467996,,,,,
26/3/16,5771.538408,5771.538408,5568,5670.995904,5771.538408,5670.995904,4.195674101,4.195674101,,,,,
2/4/16,7974.775621,5855.831065,5952,6522.005868,5855.831065,6522.005868,4.189559143,4.195674101,,,,,
9/4/16,11152.75888,5855.397495,10752,11329.00793,11152.75888,5834.50791,3.348405381,4.189559143,,,,,
16/4/16,10332.04537,6094.156254,12096,9703.001868,11391.51764,5865.82185,3.335320315,4.183237432,,,,,
23/4/16,5450.650322,6510.1226,5184,6110.999916,6510.1226,6110.999916,4.134875044,4.181895111,,,,,
30/4/16,6443.81567,6443.81567,4896,5710.001892,6443.81567,5710.001892,4.216551738,4.216551738,,,,,
7/5/16,6439.938669,6439.938669,5184,5941.997922,6439.938669,5941.997922,4.161867066,4.216551738,,,,,
14/5/16,6486.810706,6486.810706,5184,6519.005892,6486.810706,6519.005892,4.19229365,4.19229365,,,,,
21/5/16,6567.169859,6567.169859,7296,6496.001904,6567.169859,6496.001904,4.194040919,4.194040919,,,,,
28/5/16,6301.321713,6301.321713,6912,6445.007898,6301.321713,6445.007898,4.19764825,4.19764825,,,,,
4/6/16,6182.406951,6182.406951,5952,6588.995868,6182.406951,6588.995868,4.222020956,4.222020956,,,,,
11/6/16,5893.445792,5893.445792,6912,6088.99788,5893.445792,6088.99788,4.209984687,4.222020956,,,,,
18/6/16,5708.561211,5708.561211,4224,5974.001922,5708.561211,5974.001922,4.183958856,4.209984687,,,,,
25/6/16,5856.039902,5856.039902,8640,6128.993892,5856.039902,6128.993892,4.214066152,4.214066152,,,,,
2/7/16,6278.453495,6278.453495,2496,6567.99591,6278.453495,6567.99591,4.213433208,4.214066152,,,,,
9/7/16,6016.206125,6016.206125,8640,6697.991958,6016.206125,6697.991958,4.215033472,4.215033472,,,,,
16/7/16,6217.413282,6217.413282,6432,6120.995916,6217.413282,6120.995916,4.200478726,4.215033472,,,,,
23/7/16,9000.408904,6680.155404,6912,6695.00391,6680.155404,6695.00391,4.203333333,4.203333333,,,,,
30/7/16,12305.58029,6504.946537,12864,11960.00387,12305.58029,6326.333916,3.203219469,4.205061571,,,,,
6/8/16,11155.81284,6515.305839,11904,10949.00386,12315.93959,6281.165898,3.195167067,4.208428271,,,,,
13/8/16,5282.173306,6442.300056,2496,5951.009862,6442.300056,5951.009862,4.185818795,4.208428271,,,,,
20/8/16,6477.037278,6477.037278,6618,5924.99985,6477.037278,5924.99985,4.222992747,4.222992747,,,,,
27/8/16,8824.971632,6483.699111,12096,6296.999898,6483.699111,6296.999898,4.23477604,4.23477604,,,,,
3/9/16,12722.41956,6869.238261,10368,11352.99593,12722.41956,6022.823898,3.34652883,4.23477604,,,,,
10/9/16,11174.00816,6491.463118,7872,9618.005922,12344.64442,6046.007898,3.343583271,4.208252653,,,,,
17/9/16,4992.324967,6162.961228,4224,5933.999904,6162.961228,5933.999904,4.180342303,4.208252653,,,,,
24/9/16,5863.882065,5863.882065,4980,5861.999892,5863.882065,5861.999892,4.22612717,4.22612717,,,,,
1/10/16,5838.385084,5838.385084,5184,6167.99988,5838.385084,6167.99988,4.177553612,4.22612717,,,,,
8/10/16,8455.510586,5133.175519,8640,6241.001928,5133.175519,6241.001928,4.211333963,4.211333963,,,,,
15/10/16,9649.250984,6326.915917,15552,13640.9999,12367.52513,5981.993892,3.005599787,4.211333963,,,,,
22/10/16,5453.33612,6057.397042,8640,5555.999862,6057.397042,5555.999862,4.163136154,4.184911899,,,,,
29/10/16,6255.319902,6255.319902,1728,6051.99588,6255.319902,6051.99588,4.2154022,4.2154022,,,,,
5/11/16,6226.442583,6226.442583,6144,6013.001904,6226.442583,6013.001904,4.108579695,4.2154022,,,,,
12/11/16,6091.520943,6091.520943,4992,5309.993892,6091.520943,5309.993892,4.196037926,4.196037926,,,,,
19/11/16,6072.365122,6072.365122,4416,5999.003892,6072.365122,5999.003892,4.187918242,4.196037926,,,,,
26/11/16,5954.707644,5954.707644,5952,5530.997934,5954.707644,5530.997934,4.21082708,4.21082708,,,,,
3/12/16,5819.404906,5819.404906,6912,5228.999874,5819.404906,5228.999874,4.204408333,4.21082708,,,,,
10/12/16,5761.635003,5761.635003,5952,5513.003874,5761.635003,5487.671868,4.208661224,4.204408333,,,,,
17/12/16,5475.329036,5475.329036,6144,4197.995928,5475.329036,4197.995928,4.198747583,4.198747583,,,,,
24/12/16,3614.72944,3614.72944,5184,5233.001844,3614.72944,5233.001844,4.187086444,4.198747583,,,,,
31/12/16,4233.462227,4233.462227,4416,6460.001898,4233.462227,6460.001898,4.190094356,4.190094356,,,,,
7/1/17,6106.263759,6106.263759,10368,6238.991934,6106.263759,6238.991934,4.200478726,4.200478726,,,,,
14/1/17,38565.7945,5915.054246,32064,11166.00597,19107.27253,5564.339844,3.03741155,4.200478726,,,,,
21/1/17,37794.71488,5143.974629,38016,31550.99993,51316.73862,5780.159868,2.113293634,4.17334274,,,,,
28/1/17,228.7553337,5996.416249,0,5933.999946,5996.416249,5933.999946,4.060319333,4.17334274,,,,,
4/2/17,0,0,3456,5321.99388,0,5321.99388,4.204746339,4.204746339,,,,,
11/2/17,4282.445749,4451.283061,4224,21673.9979,-729.4683888,5762.831844,2.095608139,4.204746339,,,,,
18/2/17,6027.145468,6027.145468,960,5492.999904,6027.145468,5492.999904,4.203303416,4.203303416,,,,,
25/2/17,6084.237827,6084.237827,7680,5962.99788,6084.237827,5962.99788,4.20426908,4.20426908,,,,,
4/3/17,4224,4224,4224,5548.001886,4224,5548.001886,4.226206913,4.226206913,,,,,
11/3/17,3456,3456,6144,6316.997904,3456,6316.997904,4.2175,4.226206913,,,,,
18/3/17,5865.564765,5865.564765,5760,6275.999856,5865.564765,6275.999856,4.142305758,4.2175,,,,,
25/3/17,5810.758223,5810.758223,9600,6727.997892,5810.758223,6727.997892,4.229119374,4.229119374,,,,,
1/4/17,11343.3509,6034.646389,8406,6546.995826,6034.646389,6546.995826,4.204735317,4.229119374,,,,,
8/4/17,11054.76155,5746.057032,11136,11809.00182,15398.24706,6307.331856,3.027221166,4.204735317,,,,,
15/4/17,4449.560993,5414.779996,2496,5203.997862,5414.779996,5203.997862,4.191019581,4.195086898,,,,,
22/4/17,5349.757645,5349.757645,4416,6559.991928,5349.757645,6546.32391,4.217228963,4.195150989,,,,,
29/4/17,7680.6,7680.6,6720,6528.989922,7680.6,6528.989922,4.194240978,4.195150989,,,,,
6/5/17,6065.266459,6065.266459,7296,6382.99788,6065.266459,6382.99788,4.164327489,4.194240978,,,,,
13/5/17,6159.365292,6159.365292,7680,6837.995934,6159.365292,6837.995934,4.20018311,4.20018311,,,,,
20/5/17,6220.194881,6220.194881,8832,6148.001874,6220.194881,6148.001874,4.210998059,4.210998059,,,,,
27/5/17,6034.945864,6034.945864,5184,6377.003892,6034.945864,6377.003892,4.193313395,4.210998059,,,,,
3/6/17,5974.423914,5974.423914,6912,6620.993904,5974.423914,6603.16188,4.084426856,4.199852938,,,,,
10/6/17,5651.522229,5651.522229,4224,6257.999916,5651.522229,6257.999916,4.218520691,4.218520691,,,,,
17/6/17,5532.574216,5532.574216,6144,6184.99791,5532.574216,6184.99791,4.22929993,4.22929993,,,,,
24/6/17,8256,8256,8256,5924.999892,8256,5924.999892,4.218412773,4.22929993,,,,,
1/7/17,5684.427749,5684.427749,4980,6417.995892,5684.427749,6417.995892,4.22313198,4.22313198,,,,,
8/7/17,6070.374292,6070.374292,7296,6541.99791,6070.374292,6541.99791,4.206474534,4.22313198,,,,,
15/7/17,6244.893261,6244.893261,6144,6343.001868,6244.893261,6343.001868,4.19276254,4.206474534,,,,,
22/7/17,6399.737676,6399.737676,5184,6543.005952,6399.737676,6543.005952,4.235,4.235,,,,,
29/7/17,10390.92354,6231.578414,15552,5979.005844,6231.578414,5979.005844,4.196831392,4.235,,,,,
5/8/17,10414.15473,6254.809602,8640,13448.99989,13817.25529,6077.999886,3.004551852,4.199962161,,,,,
12/8/17,5407.645561,6163.890129,1728,6368.009844,6163.890129,6368.009844,4.182109659,4.199962161,,,,,
19/8/17,6180.435477,6180.435477,6912,5308.997862,6180.435477,5308.997862,4.20437897,4.20437897,,,,,
26/8/17,8405.244048,6210.91258,10368,5926.001886,6210.91258,5926.001886,4.194083391,4.20437897,,,,,
2/9/17,12057.48738,6571.658712,10368,12814.99792,12057.48738,5706.99591,2.994357582,4.198485082,,,,,
9/9/17,10634.10352,6245.440583,11136,11189.99986,11731.26925,5703.329856,2.994763496,4.199748899,,,,,
16/9/17,4769.692147,5866.857881,3456,5636.999886,5866.857881,5598.497856,4.13238,4.200128214,,,,,
23/9/17,5569.677088,5569.677088,7680,5365.00188,5569.677088,5365.00188,4.214952187,4.214952187,,,,,
30/9/17,5517.672784,5517.672784,5184,5651.003904,5517.672784,5651.003904,4.201204672,4.214952187,,,,,
7/10/17,5844.089043,4865.826652,5184,5981.999898,4865.826652,5981.999898,4.209201879,4.209201879,,,,,
14/10/17,8459.934145,6014.278168,9600,9556.001868,8459.934145,5541.995886,3.512095571,4.209201879,,,,,
21/10/17,7712.3656,5755.840818,7872,8698.997832,8201.496795,5446.325892,3.497221906,4.204996984,,,,,
28/10/17,5443.795487,5932.926682,6144,5111.003898,5932.926682,5111.003898,4.15245207,4.204996984,,,,,
4/11/17,5904.082265,5904.082265,5184,5559.005928,5904.082265,5559.005928,4.216571686,4.216571686,,,,,
11/11/17,5743.253003,5743.253003,4416,5054.999838,5743.253003,5054.999838,4.234261229,4.234261229,,,,,
18/11/17,5766.447826,5766.447826,7872,5194.001862,5766.447826,5194.001862,4.219479858,4.234261229,,,,,
25/11/17,5642.25904,5642.25904,4416,5405.99388,5642.25904,5405.99388,4.16422973,4.219479858,,,,,
2/12/17,5511.479619,5511.479619,5184,4974.995844,5511.479619,4974.995844,4.191146858,4.191146858,,,,,
9/12/17,5472.053305,5472.053305,4992,4771.997874,5472.053305,4771.997874,4.215928097,4.215928097,,,,,
16/12/17,5151.560056,5151.560056,8064,3774.005886,5151.560056,3774.005886,4.182658026,4.215928097,,,,,
23/12/17,3955.695199,3955.695199,0,4436.009844,3955.695199,4436.009844,4.215775619,4.215775619,,,,,
30/12/17,4536.252917,4536.252917,3456,6199.001886,4536.252917,6179.501874,4.212391248,4.215775619,,,,,
6/1/18,5725.614888,5725.614888,5376,5515.007862,5725.614888,5515.007862,4.200443613,4.204924081,,,,,
13/1/18,5595.082046,5595.082046,5184,5987.993886,5595.082046,5958.491868,4.203814797,4.206930054,,,,,
20/1/18,5691.83337,5691.83337,6912,5958.99591,5691.83337,5958.99591,4.221010912,4.221010912,,,,,
27/1/18,4805.608998,4805.608998,6144,6399.99591,4805.608998,6399.99591,4.209758333,4.221010912,,,,,
3/2/18,5810.084926,5810.084926,3648,5582.999898,5810.084926,5582.999898,4.207142426,4.209758333,,,,,
10/2/18,5603.191498,5603.191498,8832,5472.995892,5603.191498,5472.995892,4.204226986,4.207142426,,,,,
17/2/18,5665.724814,5665.724814,5184,5174.999844,5665.724814,5174.999844,4.22596521,4.22596521,,,,,
24/2/18,5741.52166,5741.52166,5184,5852.99988,5741.52166,5852.99988,4.167021606,4.22596521,,,,,
3/3/18,5653.630793,5653.630793,4608,5342.999928,5653.630793,5342.999928,4.221341228,4.221341228,,,,,
10/3/18,5673.808465,5673.808465,7680,5227.001892,5673.808465,5227.001892,4.204002928,4.221341228,,,,,
17/3/18,5551.703856,5551.703856,7104,4807.99788,5551.703856,4807.99788,4.202774128,4.204002928,,,,,
24/3/18,5102.367472,5102.367472,10368,4550.99988,5102.367472,4550.99988,4.197374581,4.202774128,,,,,
31/3/18,5590.464385,5154.472064,2304,15665.99992,5154.472064,4580.657844,2.107806382,4.198606719,,,,,
7/4/18,6532.655243,5518.134648,19008,13562.00387,13902.60237,4320.33588,2.033779457,4.198606719,,,,,
14/4/18,4264.200823,5370.950563,5184,5909.999928,5370.950563,4099.157874,3.249149969,4.200335195,,,,,
21/4/18,4776.952646,5120.715822,8832,3698.003946,5120.715822,3698.003946,4.198401093,4.200335195,,,,,
28/4/18,5534.294377,5534.294377,1728,3861.995886,5534.294377,3861.995886,4.217897379,4.217897379,,,,,
5/5/18,4200,4200,1728,3775.997904,4200,3775.997904,4.160813226,4.217897379,,,,,
12/5/18,4200,4200,2880,3899.993874,4200,3899.993874,4.21699434,4.21699434,,,,,
19/5/18,4200,4200,5952,3979.00188,4200,3979.00188,4.205117554,4.21699434,,,,,
26/5/18,7310.400011,4074,5184,4154.999898,4074,4154.999898,4.200819526,4.205117554,,,,,
2/6/18,12123.00003,4032,8832,8281.007868,12123.00003,3855.341868,2.99678655,4.200819526,,,,,
9/6/18,10378.80002,3906,7872,7409.99994,11997.00003,3872.501892,3.002620569,4.193331878,,,,,
16/6/18,2203.799995,3822,768,3838.997904,3822,3838.997904,4.16699625,4.193331878,,,,,
23/6/18,3822,3822,5184,3482.999898,3822,3482.999898,4.183108327,4.183108327,,,,,
30/6/18,3822,3822,0,3878.993874,3822,3878.993874,4.181248138,4.183108327,,,,,