"","x"
"1",2.01
"2",0.23
"3",1.31
"4",0.35
"5",2.8
"6",1.25
"7",2.22
"8",1.16
"9",2.43
"10",0.35
"11",1.63
"12",0.36
"13",1.2
"14",0.31
"15",1.42
"16",0.38
"17",1.93
"18",0.26
"19",1.57
"20",0.33
"21",1.44
"22",0.48
"23",1.46
"24",0.53
"25",2.43
"26",0.35
"27",1.63
"28",0.36
"29",1.2
"30",0.31
"31",1.42
"32",0.38
"33",2.43
"34",0.35
"35",1.63
"36",0.36
"37",1.2
"38",0.31
"39",1.42
"40",0.38
"41",1.3
"42",0.32
"43",0.9
"44",0.35
"45",1.65
"46",1.25
"47",1.39
"48",1.16
"49",2.77
"50",0.39
"51",2.16
"52",0.39
"53",2.49
"54",0.38
"55",2.35
"56",0.42
"57",3.76
"58",0.27
"59",8.15
"60",0.52
"61",12.86
"62",1.14
"63",10.6
"64",1.08
"65",0.91
"66",0.69
"67",7.31
"68",2.01
"69",13.3
"70",2.44
"71",10.65
"72",2.48
"73",2.61
"74",0.03
"75",3.95
"76",0.09
"77",3.61
"78",0.19
"79",4.88
"80",0.21
"81",0.44
"82",0.1
"83",0.27
"84",0.09
"85",0.36
"86",0.23
"87",0.35
"88",0.22
"89",9.92
"90",0.14
"91",11.84
"92",0.49
"93",11.75
"94",1.19
"95",12.65
"96",1.53
"97",8.58
"98",0.69
"99",19.88
"100",1.32
"101",31.85
"102",2.47
"103",26.91
"104",2.5
"105",9.31
"106",0.63
"107",11.01
"108",1
"109",9.46
"110",1.93
"111",9.65
"112",1.9
"113",9.25
"114",0.06
"115",8.88
"116",0.47
"117",10.58
"118",1.06
"119",12.29
"120",0.97
